ὁ	260	19787
γαζοφυλάκιον	3	5
λεπτόν	3	3
θυρωρός	3	4
πολυτελής	3	3
προλαμβάνω	3	3
κατάλυμα	3	3
συναποθνῄσκω	3	3
αββα	3	3
ἀσφαλῶς	3	3
θερμαίνομαι	3	6
ἀχειροποίητος	3	3
περικαλύπτω	3	3
ῥάπισμα	3	3
πορφύρα	3	4
διαγίνομαι	3	3
G2413	3	3
ἐπακολουθέω	3	4
ἐπιχειρέω	3	3
ἀσφάλεια	3	3
στεῖρα	3	4
πρεσβύτης	3	3
ἐπιβλέπω	3	3
βραχίων	3	3
δυνάστης	3	3
ἀντιλαμβάνομαι	3	3
λύτρωσις	3	3
κατευθύνω	3	3
πατριά	3	3
ὀδυνάομαι	3	4
Πόντιος	3	3
Ἅννας	3	4
Ἑνώχ	3	3
θάμβος	3	3
συγκλείω	3	4
νομοδιδάσκαλος	3	3
πυκνός	3	3
προδότης	3	3
σκάπτω	3	3
σπουδαίως	3	3
καταπίπτω	3	3
συμπληρόω	3	3
κινδυνεύω	3	4
θεραπεία	3	3
ἔξοδος	3	3
μεγαλειότης	3	3
διαγγέλλω	3	3
εὔθετος	3	3
βαλλάντιον	3	4
σκορπίος	3	5
περιπίπτω	3	3
Λευίτης	3	3
ἐπιβιβάζω	3	3
Μάρθα	3	13
μαστός	3	3
ποίμνιον	3	5
παλαιόω	3	4
μεθύσκομαι	3	3
ἀπαλλάσσω	3	3
ἀνακύπτω	3	4
ἀνορθόω	3	3
κῆπος	3	5
φρέαρ	3	7
γείτων	3	4
μόσχος	3	6
ἐπαινέω	3	6
Λάζαρος	3	15
βάπτω	3	4
διαβαίνω	3	3
περιποιέομαι	3	3
ζῳογονέω	3	3
ἆρα	3	3
μοιχός	3	3
εὐγενής	3	3
ἐλαιών	3	3
φόρος	3	5
τοίνυν	3	3
καταξιόω	3	3
μέθη	3	3
ἀνάμνησις	3	4
ἐξουσιάζω	3	4
διΐστημι	3	3
πρεσβυτέριον	3	3
ἀναπέμπω	3	5
αἴτημα	3	3
παράδεισος	3	3
ὄρθρος	3	3
ὀθόνιον	3	5
ὁμιλέω	3	4
λυτρόομαι	3	3
ἑσπέρα	3	3
συναθροίζω	3	3
ἀμνός	3	4
δέκατος	3	3
ἑρμηνεύω	3	3
Κανά	3	4
λίθινος	3	3
ἀνατρέπω	3	3
Νικόδημος	3	5
ἅλλομαι	3	3
βασιλικός	3	5
ἐχθές	3	3
μάννα	3	4
πόσις	3	3
ὄψις	3	3
διασπορά	3	3
ἀποσυνάγωγος	3	3
παροιμία	3	5
Δίδυμος	3	3
δεκαπέντε	3	3
παραμυθέομαι	3	4
τυφλόω	3	3
ὅμως	3	3
τάχιον	3	4
ψῦχος	3	3
κατηγορία	3	3
συνήθεια	3	3
πορφυροῦς	3	4
πλευρά	3	5
οἶμαι	3	3
ὑπερῷον	3	4
Ἰοῦστος	3	3
πεντηκοστή	3	3
ἄφνω	3	3
Φρυγία	3	3
ὅρασις	3	4
μετατρέπω	3	3
προοράω	3	4
πατριάρχης	3	4
εἴσειμι	3	4
προχειρίζομαι	3	3
Σαμουήλ	3	3
τήρησις	3	3
ἰδιώτης	3	5
ἀπειλή	3	3
Κύπριος	3	3
βία	3	3
πειθαρχέω	3	4
Ἑλληνιστής	3	3
Ἑβραῖος	3	4
ψευδής	3	3
πάροικος	3	4
Φαραώ	3	5
Αἰγύπτιος	3	5
ἔντρομος	3	3
ὑπήκοος	3	3
κατάπαυσις	3	9
νεανίας	3	3
σφαγή	3	3
κείρω	3	4
ἐπιβουλή	3	4
Ταρσός	3	3
Ἰόππη	3	10
παρασκευάζω	3	4
τετράπους	3	3
Φοινίκη	3	3
Χριστιανός	3	3
Κλαύδιος	3	3
δῆμος	3	4
συμπαραλαμβάνω	3	4
λειτουργέω	3	3
ἀνθύπατος	3	5
ἀνάγνωσις	3	3
δρόμος	3	3
ὑπονοέω	3	3
ὑπηρετέω	3	3
σχεδόν	3	3
Λύστρα	3	6
ἐπιστηρίζω	3	4
ἐπιστέλλω	3	3
ἐκπλέω	3	3
Θυάτειρα	3	4
Θεσσαλονίκη	3	5
ἀναστατόω	3	3
προθυμία	3	5
Ἀθῆναι	3	4
τέχνη	3	3
Ἰταλία	3	4
ἀδίκημα	3	3
εὐχή	3	3
ἀκριβέστερον	3	4
περιέρχομαι	3	3
Ἔραστος	3	3
ἀργυροῦς	3	3
τεχνίτης	3	4
πυρρός	3	3
Τρόφιμος	3	3
καταφέρω	3	4
ὑποστέλλω	3	4
εὐαγγελιστής	3	3
ἑτοίμως	3	3
Ἑβραΐς	3	3
ἡσυχία	3	4
πατρῷος	3	3
Φῆλιξ	3	9
κατήγωρ	3	5
φάσκω	3	3
ἀπρόσκοπος	3	3
ἐγκράτεια	3	4
Φῆστος	3	13
ἄλογος	3	3
θρησκεία	3	4
κέντρον	3	4
βούλημα	3	3
ἁγιωσύνη	3	3
εὐοδόομαι	3	4
προτίθεμαι	3	3
πάθος	3	3
συμμαρτυρέω	3	3
παραβάτης	3	5
ἐκκλίνω	3	3
ἰός	3	3
φράσσω	3	3
διαστολή	3	3
ἔνδειξις	3	4
ἴχνος	3	3
νεκρόω	3	3
προσαγωγή	3	3
καταλλάσσω	3	6
καταλλαγή	3	4
παρακοή	3	3
συζάω	3	3
ματαιότης	3	3
καθό	3	4
γυμνότης	3	3
Ἠσαῦ	3	3
παραζηλόω	3	4
κατακαυχάομαι	3	4
συναπάγομαι	3	3
προνοέω	3	3
εὐσχημόνως	3	3
κῶμος	3	3
διάκρισις	3	3
δυνατέω	3	3
φιλοτιμέομαι	3	3
κλίμα	3	3
Πρίσκα	3	3
συναιχμάλωτος	3	3
πλουτίζω	3	3
μωρία	3	5
μετασχηματίζω	3	5
εἰλικρίνεια	3	3
πλεονέκτης	3	4
ἑδραῖος	3	3
μολύνω	3	3
στέγω	3	4
νουθεσία	3	3
ὑποφέρω	3	3
ἐνεργής	3	3
ἀρραβών	3	3
ἐπιβαρέω	3	3
τοὐναντίον	3	3
εὐωδία	3	3
μέλαν	3	3
μόχθος	3	3
φάρμακον	3	3
κατενώπιον	3	3
ὑπεράνω	3	3
συνεγείρω	3	3
ἀπαλλοτριόομαι	3	3
πλάτος	3	4
σκοτόομαι	3	3
ἀνήκω	3	3
ἀπατάω	3	3
συγκοινωνέω	3	3
ἀσωτία	3	3
παιδεία	3	6
θώραξ	3	5
κέρδος	3	3
αἱρέομαι	3	3
σεμνός	3	4
ἀρετή	3	5
Ἐπαφρᾶς	3	3
θιγγάνω	3	3
πικραίνω	3	4
πόνος	3	4
Λουκᾶς	3	3
Δημᾶς	3	3
μιμέομαι	3	4
ἀστοχέω	3	3
ἀνυπότακτος	3	4
σεμνότης	3	3
κῆρυξ	3	3
ὀρέγομαι	3	3
ἀνεπίλημπτος	3	3
σώφρων	3	4
φιλόξενος	3	3
τυφόομαι	3	3
ὠφέλιμος	3	4
ὑπόμνησις	3	3
κακοπαθέω	3	3
στερεός	3	4
εὔχρηστος	3	3
μεγαλωσύνη	3	3
μισθαποδοσία	3	3
δίστομος	3	3
Μελχισέδεκ	3	8
μετάθεσις	3	3
Κάϊν	3	3
παρεπίδημος	3	3
ζόφος	3	5
πένθος	3	5
καταλαλέω	3	5
Βαλαάμ	3	3
ἀντίχριστος	3	5
Ἄλφα	3	3
Ὦ	3	3
χάλαζα	3	4
μεσουράνημα	3	3
βασανισμός	3	6
διάδημα	3	3
Φαρές	2	3
Ἑσρώμ	2	3
Ἀρνί	2	3
Ἀμιναδάβ	2	3
Ναασσών	2	3
Σαλά	2	3
Βόος	2	3
Ἰωβήλ	2	3
Ἀβιά	2	3
Μανασσῆς	2	3
Σαλαθιήλ	2	3
Ζοροβαβέλ	2	3
Ἐλιακίμ	2	3
δειγματίζω	2	2
μάγος	2	6
G2448	2	3
ἐπάν	2	3
λίβανος	2	2
σμύρνα	2	2
ὀδυρμός	2	2
δερμάτινος	2	2
ἀξίνη	2	2
πτύον	2	2
διακαθαίρω	2	2
ἅλων	2	2
ἄχυρον	2	2
πτερύγιον	2	2
Ζαβουλών	2	3
Νεφθαλίμ	2	3
ἀμφιβάλλω	2	2
βάσανος	2	3
σεληνιάζομαι	2	2
ἐλεήμων	2	2
ἁλίζω	2	2
κεραία	2	2
κοδράντης	2	2
μέλας	2	3
ῥαπίζω	2	2
σιαγών	2	2
δανείζω	2	4
ἐπιούσιος	2	2
ὀφείλημα	2	2
σκυθρωπός	2	2
σής	2	3
ἁπλοῦς	2	2
σκοτεινός	2	3
μαμωνᾶς	2	4
κρίνον	2	2
νήθω	2	2
κλίβανος	2	2
κάρφος	2	6
δοκός	2	6
στενός	2	3
τρίβολος	2	2
πτῶσις	2	2
δεινῶς	2	2
πυρέσσω	2	2
φωλεός	2	2
κατασκήνωσις	2	2
χαλεπός	2	2
ῥάκος	2	2
ἄγναφος	2	2
αὐλητής	2	2
φήμη	2	2
Θαδδαῖος	2	2
Καναναῖος	2	2
ἐπανίσταμαι	2	2
στρουθίον	2	4
ἀσσάριον	2	2
ψυχρός	2	4
γεννητός	2	2
βιάζω	2	2
φάγος	2	2
οἰνοπότης	2	2
Χοραζίν	2	2
φορτίζω	2	2
ἐλαφρός	2	2
βεβηλόω	2	2
κατάγνυμι	2	4
λίνον	2	2
νῖκος	2	4
διαρπάζω	2	3
Νινευίτης	2	2
σχολάζω	2	2
G4191	2	2
πετρῶδες	2	4
ἐξανατέλλω	2	2
παχύνομαι	2	2
βαρέως	2	2
καμμύω	2	2
ἐγκρύπτω	2	2
ἄλευρον	2	2
σάτον	2	2
διασαφέω	2	2
ἔμπορος	2	5
ἀγγεῖον	2	2
μεταίρω	2	2
τέκτων	2	2
γενέσια	2	2
πεζῇ	2	2
φάντασμα	2	2
καταποντίζομαι	2	2
διστάζω	2	2
παραβαίνω	2	3
μάτην	2	2
ἀφεδρών	2	2
κλοπή	2	2
ψευδομαρτυρία	2	2
ἄνιπτος	2	2
κυνάριον	2	4
ψίξ	2	2
νῆστις	2	2
ἰχθύδιον	2	2
στυγνάζω	2	2
ἵλεως	2	2
ἀντάλλαγμα	2	2
ἀδυνατέω	2	2
συστρέφω	2	2
ὀνικός	2	2
πέλαγος	2	2
μονόφθαλμος	2	2
ἐνενήκοντα	2	4
παρακούω	2	3
ἑπτάκις	2	4
συναίρω	2	3
τάλαντον	2	14
συζεύγνυμι	2	2
εὐνοῦχος	2	8
παλιγγενεσία	2	2
ἑνδέκατος	2	3
κατεξουσιάζω	2	2
λύτρον	2	2
ὄμμα	2	2
ὑποζύγιον	2	2
καταστρέφω	2	2
αἶνος	2	2
αὐλίζομαι	2	2
ἐπανάγω	2	3
συνθλάομαι	2	2
λικμάω	2	2
δεσμεύω	2	2
ὦμος	2	2
πλατύνω	2	3
ἡδύοσμον	2	2
ἀκρασία	2	2
ἐντός	2	2
κονιάω	2	2
ὄρνις	2	2
κολοβόω	2	4
ψευδόχριστος	2	2
φέγγος	2	2
ἁπαλός	2	2
ἐκφύω	2	2
ἀλήθω	2	2
διχοτομέω	2	2
νυστάζω	2	2
τόκος	2	2
ἀχρεῖος	2	2
ἔριφος	2	2
κόλασις	2	2
καταχέω	2	2
ἐνταφιάζω	2	2
εὐκαιρία	2	2
ἐμβάπτω	2	2
τρύβλιον	2	2
Γεθσημανί	2	2
ψευδόμαρτυς	2	2
πικρῶς	2	2
πρωΐα	2	2
Κορβᾶν	2	2
κεραμεύς	2	3
ἐπίσημος	2	2
φραγελλόω	2	2
χολή	2	2
λεμά	2	2
σαβαχθάνι	2	2
λατομέω	2	2
προσκυλίω	2	2
ἀσφαλίζω	2	4
κουστωδία	2	3
ἐπιφώσκω	2	2
χιών	2	2
ἀμέριμνος	2	2
Ἱεροσολυμίτης	2	2
κύπτω	2	3
μισθωτός	2	3
θαμβέομαι	2	3
δύνω	2	2
ἀλλαχόθεν	2	2
ἐξορύσσω	2	2
αὐτόματος	2	2
δρέπανον	2	8
ἐπιλύω	2	2
πρύμνα	2	3
Γερασηνός	2	3
πέδη	2	3
διασπάω	2	2
δαμάζω	2	4
ἱματίζω	2	2
Ἰάϊρος	2	2
θυγάτριον	2	2
ῥύσις	2	3
ἀλαλάζω	2	2
Ἰωσῆς	2	3
σανδάλιον	2	2
χοῦς	2	2
εὔκαιρος	2	2
κατακλάω	2	2
ἀφροσύνη	2	4
Ἑλληνίς	2	2
ἄλαλος	2	3
λευκαίνω	2	2
ἔκφοβος	2	2
συσπαράσσω	2	2
ἐναγκαλίζομαι	2	2
τρῆμα	2	2
G757	2	2
προσαιτέω	2	3
ἀποβάλλω	2	2
ραββουνι	2	2
ὁλοκαύτωμα	2	3
ὑστέρησις	2	2
ἀποπλανάω	2	2
νάρδος	2	2
πιστικός	2	2
τριακόσιοι	2	2
ἐνταφιασμός	2	2
εὐκαίρως	2	2
ἀπαντάω	2	2
κεράμιον	2	2
ἀνάγαιον	2	2
καταβαρέω	2	2
σπάομαι	2	2
συγκάθημαι	2	2
ἀναθεματίζω	2	4
ἀνασείω	2	2
ἐνδιδύσκω	2	2
ἀκάνθινος	2	2
Ῥοῦφος	2	2
ἐκπνέω	2	3
Σαλώμη	2	2
συναναβαίνω	2	2
βουλευτής	2	2
δωρέομαι	2	3
συντόμως	2	2
ἐξαγγέλλω	2	2
μορφή	2	3
βλάπτω	2	2
Θεόφιλος	2	2
ἔναντι	2	2
ἱερατεία	2	2
φρόνησις	2	2
ἐφοράω	2	2
χαριτόω	2	2
δούλη	2	3
σκιρτάω	2	3
τελείωσις	2	2
μακαρίζω	2	2
συγγένεια	2	3
διαλαλέω	2	2
ὁσιότης	2	2
προπορεύομαι	2	2
ἀπογράφω	2	4
ἀπογραφή	2	2
ἡγεμονεύω	2	2
φάτνη	2	4
περιλάμπω	2	2
στρατιά	2	2
ἀνευρίσκω	2	2
μήτρα	2	2
ζεῦγος	2	2
προφῆτις	2	2
Ἀσήρ	2	2
ὀγδοήκοντα	2	2
ἀναζητέω	2	3
διατηρέω	2	2
βουνός	2	2
τραχύς	2	2
συκοφαντέω	2	2
κατακλείω	2	2
σωματικός	2	2
Σιδώνιος	2	2
βυθίζω	2	2
περιέχω	2	2
ζωγρέω	2	2
ὑποχωρέω	2	2
δοχή	2	2
ἄνοια	2	2
ζηλωτής	2	2
ἐνοχλέω	2	2
ἐπηρεάζω	2	2
ἀπαιτέω	2	2
ἀχάριστος	2	2
οἰκτίρμων	2	3
τρυγάω	2	3
ἀνακαθίζω	2	2
τρυφή	2	2
χρεοφειλέτης	2	2
πεντακόσιοι	2	2
διοδεύω	2	2
Ἰωάννα	2	2
φύω	2	3
κλύδων	2	2
ἀποτινάσσω	2	2
G4895	2	2
ἀναλίσκω	2	2
ἀναδείκνυμι	2	2
ἐπαναπαύομαι	2	2
ἐγγράφω	2	3
ἐπιμελέομαι	2	3
ἐπανέρχομαι	2	2
συναντιλαμβάνομαι	2	2
πανοπλία	2	3
ἀριστάω	2	3
ἄδηλος	2	2
ἐνεδρεύω	2	2
ἀναλύω	2	2
ἀνάπτω	2	2
Σιλωάμ	2	3
κοπρία	2	2
παντελής	2	2
πορεία	2	2
βορρᾶς	2	2
ἴασις	2	3
ἀποτελέω	2	2
ἀνασπάω	2	2
ἀνταποκρίνομαι	2	2
ἀνώτερος	2	2
ἀνταπόδομα	2	2
ψηφίζω	2	2
πρεσβεία	2	2
διαγογγύζω	2	2
διαιρέω	2	2
ἀναζάω	2	2
ἐπαιτέω	2	2
φιλάργυρος	2	2
ἐκμυκτηρίζω	2	2
ἕλκος	2	3
ἀροτριάω	2	3
πόρρωθεν	2	2
ἀστράπτω	2	2
Λώτ	2	4
ὑπωπιάζω	2	2
ἱλάσκομαι	2	2
προτρέχω	2	2
ἀναφαίνω	2	2
ἐπιρίπτω	2	2
τραυματίζω	2	2
πτοέομαι	2	2
λοιμός	2	2
G471	2	2
συνοχή	2	2
προσδοκία	2	2
προβάλλω	2	2
βιωτικός	2	3
αἰφνίδιος	2	2
G1765	2	2
συγκαθίζω	2	2
διϊσχυρίζομαι	2	2
αἴτιον	2	4
εὐτόνως	2	2
προϋπάρχω	2	2
κακοῦργος	2	4
κατακολουθέω	2	2
παροικέω	2	2
βραδύς	2	3
παραβιάζομαι	2	2
κλάσις	2	2
εὐθύνω	2	2
Μεσσίας	2	2
Ναθαναήλ	2	6
ὑδρία	2	3
ἀντλέω	2	4
σχοινίον	2	2
ἐλαττόω	2	3
ὁδοιπορία	2	2
κολυμβήθρα	2	3
ἐπιλέγω	2	2
Τιβεριάς	2	3
ἀνέρχομαι	2	3
ὀψάριον	2	5
συνεισέρχομαι	2	2
διδακτός	2	3
ἐπικατάρατος	2	3
ἀνθρωποκτόνος	2	3
χαμαί	2	2
πηλός	2	6
νομή	2	2
λίτρα	2	2
γλωσσόκομον	2	2
φοῖνιξ	2	2
διαζώννυμι	2	3
νεύω	2	2
ὀρφανός	2	2
ἀνθρακιά	2	2
Ἑλληνιστί	2	2
ὕσσωπος	2	2
ἐκκεντέω	2	2
ζώννυμι	2	3
γηράσκω	2	2
Βαρσαββᾶς	2	2
καρδιογνώστης	2	2
πνοή	2	2
ἀποφθέγγομαι	2	3
Μεσοποταμία	2	2
Καππαδοκία	2	2
Πόντος	2	2
ἐπιδημέω	2	2
Κρής	2	2
χλευάζω	2	2
ἐνυπνιάζομαι	2	2
ἀτμίς	2	2
πρόγνωσις	2	2
διαφθορά	2	6
εὐφροσύνη	2	2
ὕπαρξις	2	2
στερεόω	2	3
προκαταγγέλλω	2	2
ἐνευλογέω	2	2
διαπονέομαι	2	2
εὐεργεσία	2	2
ἀπειλέω	2	2
φθέγγομαι	2	3
κολάζω	2	2
μελετάω	2	2
νοσφίζομαι	2	3
ἐκψύχω	2	3
συστέλλω	2	2
φύλαξ	2	3
ἐπάγω	2	3
διαχειρίζομαι	2	2
διαπρίομαι	2	2
Γαμαλιήλ	2	2
Ἀλεξανδρεύς	2	2
Χανάαν	2	2
ἀστεῖος	2	2
ἀνατρέφω	2	3
τεσσερακονταετής	2	2
καταπονέω	2	2
Σινᾶ	2	4
στεναγμός	2	2
ἐρυθρός	2	2
ἐξωθέω	2	2
σκήνωμα	2	3
διαταγή	2	2
διασπείρω	2	3
μεσημβρία	2	2
ἅρμα	2	4
περιαστράπτω	2	2
χειραγωγέω	2	2
Ταρσεύς	2	2
πορθέω	2	3
βυρσεύς	2	3
εὐσεβής	2	3
ὀθόνη	2	2
μηδαμῶς	2	2
ἀθέμιτος	2	2
καταδυναστεύω	2	2
ἐμφανής	2	2
Ἅγαβος	2	2
ἐκτενῶς	2	2
τάραχος	2	2
Λούκιος	2	2
ἐκπέμπω	2	2
Πέργη	2	3
Πισιδία	2	2
παροικία	2	2
ἐκδιηγέομαι	2	2
προσλαλέω	2	2
ἐπεγείρω	2	2
ὁρμή	2	2
καταφεύγω	2	2
Δέρβη	2	3
ὀρθός	2	2
Ἑρμῆς	2	2
εἰσπηδάω	2	2
ὁμοιοπαθής	2	2
καίτοι	2	2
ἀγαθοεργέω	2	2
οὐρανόθεν	2	2
καταπαύω	2	4
χειροτονέω	2	2
κατασκάπτω	2	2
πνικτός	2	3
παροξυσμός	2	2
ἀποχωρίζομαι	2	2
Γαλατικός	2	2
Βιθυνία	2	2
εὐθυδρομέω	2	2
ῥαβδίζω	2	2
ἐσώτερος	2	2
ἀκατάκριτος	2	2
ἀγοραῖος	2	2
Ἰάσων	2	5
παροξύνομαι	2	2
ἀναθεωρέω	2	2
σέβασμα	2	2
εὐσεβέω	2	2
θεῖος	2	3
Κρίσπος	2	2
Κορίνθιος	2	2
Σωσθένης	2	2
Κεγχρεαί	2	2
ζέω	2	2
περίεργος	2	2
Δημήτριος	2	3
Ἐφέσιος	2	5
θέατρον	2	3
συνέκδημος	2	2
προπετής	2	2
ἔννομος	2	2
συστροφή	2	2
θυρίς	2	2
Μίλητος	2	3
ἐκεῖσε	2	2
γόμος	2	3
ἐξαρτίζω	2	2
πλοῦς	2	3
ἀποστασία	2	2
ξυράομαι	2	3
σιγή	2	2
τιμωρέω	2	2
ἀπολούομαι	2	2
καθήκω	2	2
κεφάλαιον	2	2
πολιτεία	2	2
πολιτεύομαι	2	2
διαγινώσκω	2	2
Λυσίας	2	2
ἔγκλημα	2	2
ἐπαρχεία	2	2
πρόνοια	2	2
ἐπιείκεια	2	2
εὔθυμος	2	2
ἐπίστασις	2	2
διετία	2	2
κατατίθημι	2	2
Ἀγρίππας	2	11
Βερνίκη	2	3
ἀνατίθεμαι	2	2
Σεβαστός	2	3
ψῆφος	2	3
σωφροσύνη	2	3
Ἀλεξανδρῖνος	2	2
Κρήτη	2	5
ὕβρις	2	3
ζημία	2	4
κυβερνήτης	2	2
βοήθεια	2	2
εὐθυμέω	2	3
ἀποβολή	2	2
ναύτης	2	3
ἄγκυρα	2	4
κορέννυμι	2	2
πηδάλιον	2	2
ἀσάλευτος	2	2
φιλανθρωπία	2	2
ἀναδέχομαι	2	2
ξενία	2	2
προεπαγγέλλομαι	2	2
ποίημα	2	2
ἀΐδιος	2	2
ἀναπολόγητος	2	2
φυσικός	2	3
ἀσχημοσύνη	2	2
ἀντιμισθία	2	2
ὑβριστής	2	2
ἀλαζών	2	2
ἄστοργος	2	2
ἀνοχή	2	2
ἀκροατής	2	4
λογισμός	2	2
παιδευτής	2	2
μόρφωσις	2	2
βδελύσσομαι	2	2
ὠφέλεια	2	2
ἐπιφέρω	2	2
ἔνδικος	2	2
ταλαιπωρία	2	2
ἱλαστήριον	2	2
ἐκκλείω	2	2
μακαρισμός	2	3
νέκρωσις	2	2
δικαίωσις	2	2
τάχα	2	2
ἐλλογέω	2	2
δώρημα	2	2
κατάκριμα	2	3
παρεισέρχομαι	2	2
ὑπερπερισσεύω	2	2
συνθάπτομαι	2	2
καινότης	2	2
ταλαίπωρος	2	2
συμπάσχω	2	2
ἀποκαραδοκία	2	2
ἑκών	2	2
σύμμορφος	2	2
κίνδυνος	2	9
ὕψωμα	2	2
ἀδιάλειπτος	2	2
ὀδύνη	2	2
μήπω	2	2
ἐξεγείρω	2	2
μέμφομαι	2	2
πλάσσω	2	2
προετοιμάζω	2	2
Σαβαώθ	2	2
φθόγγος	2	2
παροργίζω	2	2
ἥττημα	2	2
ἀμεταμέλητος	2	2
ἀνεξιχνίαστος	2	2
λογικός	2	2
συσχηματίζομαι	2	2
ἀνακαίνωσις	2	2
φιλοξενία	2	2
ψωμίζω	2	2
σωρεύω	2	2
ἔκδικος	2	2
ἀνακεφαλαιόω	2	2
κρέας	2	2
ὑποτίθημι	2	2
διχοστασία	2	2
ἄκακος	2	2
Στεφανᾶς	2	3
ὑπεροχή	2	2
συγκρίνω	2	3
πνευματικῶς	2	2
συμβασιλεύω	2	2
παιδαγωγός	2	3
ἐκκαθαίρω	2	2
συναναμίγνυμι	2	3
λοίδορος	2	2
μέθυσος	2	2
κριτήριον	2	3
ἐντροπή	2	2
ἀρσενοκοίτης	2	2
ἐγκρατεύομαι	2	2
καταχράομαι	2	2
σχῆμα	2	2
ἀσχημονέω	2	2
G2908	2	2
διόπερ	2	2
ἀλοάω	2	3
βραβεῖον	2	2
πόμα	2	2
ἔκβασις	2	2
περιβόλαιον	2	2
ἥσσων	2	2
κυριακός	2	2
ὁσάκις	2	3
φανέρωσις	2	2
ἑρμηνεία	2	2
συγκεράννυμι	2	2
ἔσοπτρον	2	2
κιθαρίζω	2	2
ἐλεεινός	2	2
ὄφελος	2	3
ἀγνωσία	2	2
ἀθανασία	2	3
G2277	2	2
ἐξαπορέομαι	2	2
κυρόω	2	2
θριαμβεύω	2	2
πλάξ	2	3
ἱκανόω	2	2
κατάκρισις	2	2
ὀστράκινος	2	2
στενοχωρέομαι	2	3
καταβάλλω	2	2
ἀνακαινόω	2	2
οἰκητήριον	2	2
πρεσβεύω	2	2
μωμάομαι	2	2
ἀγρυπνία	2	2
ἁγνότης	2	2
πτωχεία	2	3
πέρυσι(ν)	2	2
ἰσότης	2	3
στέλλομαι	2	2
ἐρεθίζω	2	2
αὐτάρκεια	2	2
χορηγέω	2	2
προσαναπληρόω	2	2
στρατεία	2	2
καθαίρεσις	2	3
κανών	2	4
Εὕα	2	2
καταναρκάω	2	3
θαῦμα	2	2
καταδουλόω	2	2
ναυαγέω	2	2
ψευδάδελφος	2	2
ὑπεραίρομαι	2	3
ἡττάομαι	2	3
καταλαλιά	2	2
προαμαρτάνω	2	2
ἀποτόμως	2	2
προσανατίθημι	2	2
Ἀραβία	2	2
καταγινώσκω	2	3
ἐνάρχομαι	2	2
ἀληθεύω	2	2
ὠδίνω	2	3
πηλίκος	2	2
G3064	2	2
συζωοποιέω	2	2
ἀποκαταλλάσσω	2	3
ἀκρογωνιαῖος	2	2
συναρμολογέομαι	2	2
κατοικητήριον	2	2
συμμέτοχος	2	2
ῥιζόομαι	2	2
μῆκος	2	3
αἰχμαλωσία	2	3
μεθοδεία	2	2
ἁφή	2	2
ἐπιχορηγία	2	2
αὔξησις	2	2
εὔσπλαγχνος	2	2
ὕμνος	2	2
λουτρόν	2	2
σπίλος	2	2
ἐκτρέφω	2	2
θάλπω	2	2
ὀφθαλμοδουλία	2	2
ἀνθρωπάρεσκος	2	2
περικεφαλαία	2	2
βεβαίωσις	2	2
εἰλικρινής	2	2
προκοπή	2	3
συναθλέω	2	2
φωστήρ	2	2
σπένδομαι	2	2
ἀφοράω	2	2
Ἐπαφρόδιτος	2	2
συστρατιώτης	2	2
δόσις	2	2
δυναμόω	2	2
ἡλίκος	2	3
παραλογίζομαι	2	2
ὑπεναντίος	2	2
ἀπεκδύομαι	2	2
τελειότης	2	2
Ὀνήσιμος	2	2
Ἄρχιππος	2	2
ἀμέμπτως	2	2
τοιγαροῦν	2	2
ἀρχάγγελος	2	2
ὁλόκληρος	2	2
ἐπισυναγωγή	2	2
ἑτεροδιδασκαλέω	2	2
γενεαλογία	2	2
διαβεβαιόομαι	2	2
νομίμως	2	2
ἀνόσιος	2	2
ἀποδοχή	2	2
ὑποτύπωσις	2	2
Ὑμέναιος	2	2
ἔντευξις	2	2
ἡσύχιος	2	2
διάγω	2	2
ἀπόδεκτος	2	2
κόσμιος	2	2
δέος	2	2
νηφάλιος	2	3
διδακτικός	2	2
πάροινος	2	2
πλήκτης	2	2
ἄμαχος	2	2
ἀφιλάργυρος	2	2
αἰσχροκερδής	2	2
βραδύνω	2	2
ἁγνεία	2	2
πρόγονος	2	2
σπαταλάω	2	2
λοιδορία	2	3
πρόδηλος	2	3
ἀπόλαυσις	2	2
παραθήκη	2	3
κενοφωνία	2	2
συγκακοπαθέω	2	2
Ὀνησίφορος	2	2
ἐμπλέκομαι	2	2
στεφανόω	2	3
καταστροφή	2	2
ξύλινος	2	2
εὐσεβῶς	2	2
